household_key,group,treatment,recency_days,pre_baskets,pre_sales,pre_quantity,pre_target_purchase_count,pre_target_sales,pre_coupon_redemptions,pre_campaign_count_raw,has_demographic,target_sales,target_quantity,target_purchase_count,total_sales,baskets,recency_days_filled,target_purchase,any_purchase,pre_recency_capped,log_pre_baskets,log_pre_sales,pre_target_share,pre_coupon_user,pre_campaign_count_c,p_score,logit_p,in_support
656,대조,0,5.0,16.0,732.4,32083.0,0.0,0.0,0.0,5.0,0,0.0,0.0,0.0,20.0,2.0,5.0,0,1,5.0,2.833213344056216,6.597691255637225,0.0,0,5.0,0.022878125103344853,-3.7544301699016938,True
661,처치,1,1.0,63.0,1071.91,284.0,12.0,52.18,0.0,5.0,1,29.45,5.0,5.0,410.51,43.0,1.0,1,1,1.0,4.1588830833596715,6.978129862132399,0.0486794600292935,0,5.0,0.21376974232081677,-1.3023502329427623,True
662,대조,0,22.0,3.0,24.8,8.0,1.0,3.99,0.0,1.0,0,15.58,2.0,2.0,113.35,3.0,22.0,1,1,22.0,1.3862943611198906,3.250374491927572,0.16088709677419355,0,1.0,0.0014942444235466403,-6.50463924028813,False
663,대조,0,10.0,17.0,483.12,12538.0,1.0,3.69,0.0,5.0,0,0.0,0.0,0.0,359.7,11.0,10.0,0,1,10.0,2.8903717578961645,6.182332809870403,0.007637853949329359,0,5.0,0.015246991991834423,-4.168008619276327,True
665,대조,0,19.0,2.0,39.66,12.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,92.81,6.0,19.0,0,1,19.0,1.0986122886681098,3.7052448082002005,0.0,0,1.0,0.00039256377573362053,-7.842418907146628,False
670,처치,1,12.0,22.0,704.53,39639.0,1.0,0.49,0.0,4.0,1,30.29,5.0,4.0,830.52,15.0,12.0,1,1,12.0,3.1354942159291497,6.5589492934221,0.0006954991270776262,0,4.0,0.06722384305887515,-2.630137262505328,True
671,대조,0,5.0,19.0,678.65,54843.0,0.0,0.0,0.0,3.0,1,5.0,2.0,2.0,46.63,5.0,5.0,1,1,5.0,2.995732273553991,6.521577959781257,0.0,0,3.0,0.06234701825242476,-2.710664076816086,True
672,대조,0,1.0,17.0,414.9,261.0,0.0,0.0,0.0,1.0,1,22.47,5.0,5.0,576.04,18.0,1.0,1,1,1.0,2.8903717578961645,6.030444846748866,0.0,0,1.0,0.03600975598553662,-3.287291272901797,True
680,대조,0,4.0,15.0,610.92,368.0,0.0,0.0,0.0,3.0,1,0.0,0.0,0.0,216.29,6.0,4.0,0,1,4.0,2.772588722239781,6.41660155501361,0.0,0,3.0,0.050507915041816245,-2.9337971367060436,True
681,대조,0,9.0,9.0,376.41,12308.0,4.0,33.96,0.0,5.0,0,9.99,1.0,1.0,281.95,6.0,9.0,1,1,9.0,2.302585092994046,5.933332129668729,0.09022076990515661,0,5.0,0.022409012046814232,-3.7756281683636006,True
682,대조,0,90.0,3.0,50.910000000000004,13350.0,0.0,0.0,0.0,3.0,1,0.0,0.0,0.0,0.0,0.0,90.0,0,0,90.0,1.3862943611198906,3.9495114498391377,0.0,0,3.0,0.0020513135435814706,-6.187221517690909,False
684,대조,0,20.0,9.0,137.76,62.0,1.0,6.99,0.0,6.0,0,3.49,1.0,1.0,110.67,5.0,20.0,1,1,20.0,2.302585092994046,4.932745822101549,0.050740418118466905,0,6.0,0.0038814825797998287,-5.547649055052952,False
685,대조,0,3.0,27.0,824.61,358.0,6.0,10.88,0.0,2.0,1,14.22,18.0,11.0,654.47,14.0,3.0,1,1,3.0,3.332204510175204,6.716122507057045,0.01319411600635452,0,2.0,0.10612896417991105,-2.130906511724745,True
687,대조,0,1.0,14.0,706.1,319.0,0.0,0.0,5.0,3.0,0,0.0,0.0,0.0,141.72,4.0,1.0,0,1,1.0,2.70805020110221,6.561172098610196,0.0,1,3.0,0.010008538879083772,-4.594257701413511,True
688,대조,0,32.0,1.0,219.9,82.0,0.0,0.0,0.0,3.0,1,0.0,0.0,0.0,117.08,1.0,32.0,0,1,32.0,0.6931471805599453,5.397710110426072,0.0,0,3.0,0.007754042994720254,-4.851756633004866,False
690,처치,1,2.0,31.0,485.86,11569.0,0.0,0.0,0.0,4.0,1,0.0,0.0,0.0,297.27,17.0,2.0,0,1,2.0,3.4657359027997265,6.187976607421274,0.0,0,4.0,0.044380343652849416,-3.069563323987696,True
691,대조,0,26.0,6.0,256.47,100.0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,244.49,7.0,26.0,0,1,26.0,1.9459101490553132,5.550903208462204,0.0,0,3.0,0.0055033618158380855,-5.196877573129136,False
692,대조,0,2.0,19.0,633.09,34894.0,1.0,2.5,2.0,4.0,1,0.0,0.0,0.0,355.39,10.0,2.0,0,1,2.0,2.995732273553991,6.452190900198412,0.0039488856244767724,1,4.0,0.024165620428583043,-3.6983618993065126,True
694,대조,0,3.0,13.0,179.1,76.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,65.4,8.0,3.0,0,1,3.0,2.6390573296152584,5.19351225218191,0.0,0,2.0,0.004105937936759272,-5.4912066853106865,False
696,대조,0,1.0,51.0,2096.72,114651.0,6.0,37.46,0.0,2.0,1,46.16,4.0,4.0,1378.02,28.0,1.0,1,1,1.0,3.9512437185814275,7.648606319611093,0.017866000228928997,0,2.0,0.34546322282432856,-0.6390415837225348,True
697,대조,0,41.0,6.0,93.33,36798.0,0.0,0.0,0.0,4.0,0,13.98,2.0,2.0,309.09,6.0,41.0,1,1,41.0,1.9459101490553132,4.546799272661762,0.0,0,4.0,0.0014954828616485123,-6.503809537695176,False
698,대조,0,17.0,8.0,116.66,64.0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,151.19,7.0,17.0,0,1,17.0,2.1972245773362196,4.76779910943631,0.0,0,3.0,0.0020351066467089213,-6.195169874925459,False
700,대조,0,3.0,5.0,663.63,146.0,2.0,7.28,0.0,2.0,0,1.79,1.0,1.0,448.61,6.0,3.0,1,1,3.0,1.791759469228055,6.499230494835513,0.01096996820517457,0,2.0,0.019077713743379077,-3.9399724034547625,True
705,대조,0,8.0,17.0,161.91,59.0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,64.47,6.0,8.0,0,1,8.0,2.8903717578961645,5.093197901078078,0.0,0,3.0,0.003785675861135583,-5.572737985317392,False
706,처치,1,3.0,22.0,665.88,69357.0,0.0,0.0,0.0,6.0,1,0.0,0.0,0.0,504.2,16.0,3.0,0,1,3.0,3.1354942159291497,6.502610119684893,0.0,0,6.0,0.05230267109312944,-2.8969877356783647,True
708,대조,0,21.0,7.0,311.95,134.0,0.0,0.0,0.0,4.0,1,0.0,0.0,0.0,421.16,7.0,21.0,0,1,21.0,2.0794415416798357,5.74604343337071,0.0,0,4.0,0.017418998313437174,-4.032621317137605,True
714,대조,0,1.0,38.0,782.98,414.0,1.0,3.99,0.0,5.0,1,0.0,0.0,0.0,359.39,29.0,1.0,0,1,1.0,3.6635616461296463,6.664383509820936,0.005095915604485427,0,5.0,0.08435050055395779,-2.3846529056976262,True
715,대조,0,5.0,30.0,567.95,433.0,0.0,0.0,1.0,3.0,1,5.9399999999999995,2.0,2.0,529.66,19.0,5.0,1,1,5.0,3.4339872044851463,6.343792556803018,0.0,1,3.0,0.02537572450991749,-3.648259049187158,True
716,대조,0,7.0,5.0,82.69,40.0,0.0,0.0,0.0,1.0,1,1.0,2.0,1.0,105.41,7.0,7.0,1,1,7.0,1.791759469228055,4.427119496044782,0.0,0,1.0,0.0031448512031957195,-5.758838895488536,False
720,대조,0,9.0,8.0,196.15,40.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,120.55,5.0,9.0,0,1,9.0,2.1972245773362196,5.283964860323636,0.0,0,2.0,0.004099551810012907,-5.49276964786864,False
727,대조,0,1.0,20.0,573.8100000000001,268.0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,245.67,9.0,1.0,0,1,1.0,3.044522437723423,6.35403955140914,0.0,0,3.0,0.01998878935840977,-3.892392426711739,True
729,대조,0,3.0,5.0,181.31,32.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,29.6,4.0,3.0,0,1,3.0,1.791759469228055,5.205708534815374,0.0,0,1.0,0.00331054946798331,-5.707325059496932,False
730,대조,0,3.0,19.0,157.63,66.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,97.81,7.0,3.0,0,1,3.0,2.995732273553991,5.066574446420364,0.0,0,1.0,0.004206265771646697,-5.466964878011281,False
731,대조,0,6.0,15.0,313.44,10373.0,0.0,0.0,0.0,4.0,1,0.0,0.0,0.0,157.73,9.0,6.0,0,1,6.0,2.772588722239781,5.750793278925555,0.0,0,4.0,0.02046121544727313,-3.8685506680929844,True
732,대조,0,5.0,18.0,786.47,50648.0,0.0,0.0,0.0,8.0,1,0.0,0.0,0.0,258.97,5.0,5.0,0,1,5.0,2.9444389791664403,6.668825274736051,0.0,0,6.0,0.06104779686013196,-2.7331074635998243,True
733,대조,0,6.0,11.0,437.93,312.0,48.0,73.62,0.0,2.0,1,37.33,63.0,34.0,426.21,8.0,6.0,1,1,6.0,2.4849066497880004,6.08433994705818,0.16810905852533511,0,2.0,0.1832557792277605,-1.494443096907594,True
734,대조,0,1.0,12.0,229.75,8605.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,61.08,3.0,1.0,0,1,1.0,2.5649493574615367,5.441334873382962,0.0,0,1.0,0.005852650716403076,-5.1349907618524835,False
737,대조,0,8.0,11.0,423.18,12191.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,8.0,0,0,8.0,2.4849066497880004,6.0501578934472,0.0,0,1.0,0.01314852370682406,-4.318210061483356,True
738,대조,0,46.0,6.0,188.22,112.0,0.0,0.0,0.0,5.0,0,0.0,0.0,0.0,43.82,3.0,46.0,0,1,46.0,1.9459101490553132,5.242910359276298,0.0,0,5.0,0.0036068268526083386,-5.621313534235476,False
740,대조,0,4.0,16.0,1175.68,561.0,0.0,0.0,2.0,6.0,1,0.0,0.0,0.0,749.7,14.0,4.0,0,1,4.0,2.833213344056216,7.070452192639792,0.0,1,6.0,0.04292959562898403,-3.104315493651553,True
741,대조,0,10.0,14.0,434.68,23682.0,0.0,0.0,0.0,2.0,1,0.0,0.0,0.0,513.79,9.0,10.0,0,1,10.0,2.70805020110221,6.076908028925449,0.0,0,2.0,0.03541429408093578,-3.304583162627008,True
743,대조,0,3.0,13.0,172.22,99.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,266.28000000000003,6.0,3.0,0,1,3.0,2.6390573296152584,5.1545624629028985,0.0,0,2.0,0.0039007266850063795,-5.542684059353447,False
747,대조,0,8.0,18.0,150.7,82.0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,39.769999999999996,6.0,8.0,0,1,8.0,2.9444389791664403,5.021904886354487,0.0,0,3.0,0.0035124964459154833,-5.6479095764167795,False
748,대조,0,57.0,4.0,56.849999999999994,29.0,0.0,0.0,0.0,3.0,1,0.0,0.0,0.0,462.5,10.0,57.0,0,1,57.0,1.6094379124341003,4.0578534536396855,0.0,0,3.0,0.002117081986713936,-6.155597233624814,False
749,대조,0,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,47.19,4.0,90.0,0,1,90.0,0.0,0.0,0.0,0,3.0,2.626219445508066e-06,-12.84996259289831,False
752,대조,0,6.0,3.0,205.45000000000002,76.0,0.0,0.0,0.0,3.0,1,0.0,0.0,0.0,216.79,4.0,6.0,0,1,6.0,1.3862943611198906,5.330058252332099,0.0,0,3.0,0.007792485803433835,-4.846772362272972,False
754,대조,0,7.0,6.0,251.72,114.0,0.0,0.0,0.0,4.0,0,0.0,0.0,0.0,75.05,3.0,7.0,0,1,7.0,1.9459101490553132,5.53228215649383,0.0,0,4.0,0.004508291622881923,-5.397318510200213,False
757,대조,0,4.0,4.0,213.3,60.0,1.0,19.99,0.0,1.0,0,0.0,0.0,0.0,118.46000000000001,1.0,4.0,0,1,4.0,1.6094379124341003,5.367376902479531,0.0937177684013127,0,1.0,0.011076307500171492,-4.491808804758394,True
759,대조,0,5.0,8.0,279.39,75.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,199.14000000000001,4.0,5.0,0,1,5.0,2.1972245773362196,5.636181491186394,0.0,0,1.0,0.006800087824323801,-4.9839964377679955,False
760,대조,0,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,90.0,0,0,90.0,0.0,0.0,0.0,0,3.0,2.626219445508066e-06,-12.84996259289831,False
763,대조,0,40.0,6.0,268.43,142.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,40.0,0,0,40.0,1.9459101490553132,5.596308616350968,0.0,0,2.0,0.006760636111971837,-4.989854701211825,False
764,대조,0,2.0,29.0,740.44,65532.0,3.0,2.87,0.0,1.0,1,0.0,0.0,0.0,486.24,15.0,2.0,0,1,2.0,3.4011973816621555,6.6085942412440115,0.003876073685916482,0,1.0,0.09165675346213034,-2.2935716728883695,True
766,처치,1,2.0,16.0,1130.92,494.0,14.0,56.660000000000004,0.0,9.0,1,6.68,2.0,2.0,639.14,9.0,2.0,1,1,2.0,2.833213344056216,7.031670584887697,0.050100802886145795,0,6.0,0.14890734622639068,-1.7431967238788753,True
768,대조,0,1.0,71.0,1160.03,76460.0,69.0,68.36,3.0,4.0,1,41.97,63.0,36.0,624.07,31.0,1.0,1,1,1.0,4.276666119016055,7.057062821157332,0.058929510443695425,1,4.0,0.1380850375275526,-1.8312869050301361,True
769,대조,0,14.0,8.0,221.02,95.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,201.01,2.0,14.0,0,1,14.0,2.1972245773362196,5.402767467904501,0.0,0,1.0,0.005269095897296171,-5.240613461097431,False
776,대조,0,14.0,12.0,210.48,116.0,0.0,0.0,0.0,4.0,0,0.0,0.0,0.0,27.92,7.0,14.0,0,1,14.0,2.5649493574615367,5.354130431367249,0.0,0,4.0,0.0046128095415132,-5.3742946812178705,False
778,대조,0,49.0,3.0,66.5,34.0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,49.0,0,0,49.0,1.3862943611198906,4.212127597878484,0.0,0,3.0,0.0008833703300525282,-7.0308822847193015,False
779,대조,0,6.0,14.0,558.44,171.0,1.0,3.99,0.0,2.0,1,0.0,0.0,0.0,913.35,16.0,6.0,0,1,6.0,2.70805020110221,6.326936283395612,0.007144903660196261,0,2.0,0.051351073649148725,-2.9163529449335193,True
780,대조,0,4.0,1.0,12.47,5.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,32.57,3.0,4.0,0,1,4.0,0.6931471805599453,2.6004649904222727,0.0,0,2.0,6.784719663163472e-05,-9.598184640184751,False
784,대조,0,12.0,18.0,408.99,66953.0,8.0,36.33,0.0,4.0,1,15.170000000000002,3.0,3.0,390.9,15.0,12.0,1,1,12.0,2.9444389791664403,6.016132769157005,0.08882857771583656,0,4.0,0.08183147928710334,-2.4177189455938177,True
785,대조,0,8.0,23.0,349.18,31750.0,2.0,13.98,0.0,1.0,1,0.0,0.0,0.0,11.49,1.0,8.0,0,1,8.0,3.1780538303479458,5.858447307998171,0.040036657311415313,0,1.0,0.05117777607978258,-2.9199160742845596,True
787,대조,0,6.0,31.0,317.22,131.0,0.0,0.0,0.0,3.0,1,0.0,0.0,0.0,172.6,14.0,6.0,0,1,6.0,3.4657359027997265,5.762742967479711,0.0,0,3.0,0.028135411836836006,-3.54218749150517,True
790,대조,0,7.0,17.0,828.61,267.0,16.0,88.34,0.0,2.0,1,24.4,8.0,8.0,245.9,5.0,7.0,1,1,7.0,2.8903717578961645,6.720955710844597,0.10661227839393683,0,2.0,0.2314374101172464,-1.200212533575368,True
793,대조,0,2.0,16.0,363.76,15440.0,0.0,0.0,2.0,1.0,0,0.0,0.0,0.0,37.230000000000004,5.0,2.0,0,1,2.0,2.833213344056216,5.899239603065465,0.0,1,1.0,0.005033606323030673,-5.286572271343432,False
795,대조,0,1.0,6.0,103.64,29.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,87.31,3.0,1.0,0,1,1.0,1.9459101490553132,4.650525887708889,0.0,0,1.0,0.0016616483531141635,-6.398282155070307,False
797,대조,0,13.0,11.0,365.83,106.0,0.0,0.0,0.0,5.0,1,0.0,0.0,0.0,105.93,3.0,13.0,0,1,13.0,2.4849066497880004,5.904898525478385,0.0,0,5.0,0.022048145640628406,-3.792231939725906,True
802,대조,0,5.0,7.0,222.8,77.0,1.0,9.99,0.0,3.0,1,9.99,1.0,1.0,103.61,3.0,5.0,1,1,5.0,2.0794415416798357,5.4107527958778245,0.04483842010771993,0,3.0,0.018086513929538552,-3.994336630958023,True
803,대조,0,8.0,8.0,241.91,107.0,0.0,0.0,0.0,3.0,1,0.0,0.0,0.0,268.14,9.0,8.0,0,1,8.0,2.1972245773362196,5.492691004366133,0.0,0,3.0,0.012938096796234526,-4.3345565568723865,True
804,대조,0,1.0,34.0,300.56,263.0,20.0,12.879999999999999,0.0,6.0,0,1.99,1.0,1.0,201.92,23.0,1.0,1,1,1.0,3.5553480614894135,5.708969001343501,0.0428533404311951,0,6.0,0.013666194977911633,-4.279069578327237,True
805,대조,0,1.0,66.0,1105.8,43496.0,0.0,0.0,4.0,7.0,0,0.0,0.0,0.0,919.86,41.0,1.0,0,1,1.0,4.204692619390966,7.0092282479127705,0.0,1,6.0,0.024754187413364135,-3.6736948915728487,True
808,대조,0,3.0,24.0,280.39,20426.0,4.0,13.06,0.0,2.0,1,2.19,3.0,3.0,130.25,13.0,3.0,1,1,3.0,3.2188758248682006,5.6397416074461475,0.04657798066978138,0,2.0,0.03857863963319299,-3.215714027271319,True
812,대조,0,2.0,6.0,71.1,35.0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,103.42,1.0,2.0,0,1,2.0,1.9459101490553132,4.278054044290903,0.0,0,3.0,0.0008953133554913376,-7.017441068711083,False
817,대조,0,6.0,26.0,705.48,353.0,0.0,0.0,0.0,6.0,1,0.0,0.0,0.0,413.43,9.0,6.0,0,1,6.0,3.295836866004329,6.560294893160547,0.0,0,6.0,0.06025861151668062,-2.7469592268824883,True
820,대조,0,1.0,28.0,645.51,218.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,433.09,18.0,1.0,0,1,1.0,3.367295829986474,6.471588665996384,0.0,0,2.0,0.02773389437375909,-3.556974249434872,True
823,대조,0,3.0,16.0,354.87,6644.0,1.0,2.5,0.0,2.0,1,0.0,0.0,0.0,215.28,8.0,3.0,0,1,3.0,2.833213344056216,5.874565495622438,0.007044833319243667,0,2.0,0.029640056668253086,-3.488540365955204,True
830,대조,0,39.0,6.0,106.96,47.0,0.0,0.0,0.0,4.0,0,0.0,0.0,0.0,130.44,18.0,39.0,0,1,39.0,1.9459101490553132,4.681760788149804,0.0,0,4.0,0.001766535925638638,-6.336966656095871,False
831,처치,1,10.0,24.0,1434.81,426.0,13.0,50.730000000000004,0.0,0.0,1,11.18,2.0,2.0,745.11,14.0,10.0,1,1,10.0,3.2188758248682006,7.269484428876452,0.03535659773767956,0,0.0,0.2658551000944369,-1.0157549965751507,True
834,대조,0,65.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,35.65,2.0,65.0,0,1,65.0,0.6931471805599453,0.6931471805599453,0.0,0,2.0,7.753244239027142e-06,-11.767391437430694,False
836,대조,0,9.0,2.0,41.52,17.0,1.0,3.49,0.0,2.0,0,3.87,5.0,2.0,73.26,5.0,9.0,1,1,9.0,1.0986122886681098,3.749974553473747,0.08405587668593449,0,2.0,0.000951758797710516,-6.956246707016682,False
840,처치,1,1.0,47.0,2290.39,24620.0,15.0,138.33,0.0,4.0,1,79.1,10.0,9.0,1195.04,20.0,1.0,1,1,1.0,3.871201010907891,7.7369138993058115,0.060395827784787755,0,4.0,0.4496708833918066,-0.20200054815115112,True
841,대조,0,1.0,33.0,540.69,9514.0,1.0,1.59,0.0,1.0,0,9.99,1.0,1.0,452.53,22.0,1.0,1,1,1.0,3.5263605246161616,6.294693882091021,0.0029406869000721298,0,1.0,0.02570275798105784,-3.6351181331150086,True
844,대조,0,2.0,24.0,723.51,244.0,9.0,107.89999999999999,0.0,4.0,1,50.86,8.0,5.0,473.88,11.0,2.0,1,1,2.0,3.2188758248682006,6.58549556428798,0.14913408245912288,0,4.0,0.28012156340042405,-0.9438586957464569,True
849,대조,0,8.0,7.0,807.44,324.0,0.0,0.0,0.0,6.0,0,0.0,0.0,0.0,319.68,4.0,8.0,0,1,8.0,2.0794415416798357,6.695106464760569,0.0,0,6.0,0.01907111691678431,-3.9403249754194283,True
850,대조,0,21.0,11.0,248.97,108.0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,123.92999999999999,5.0,21.0,0,1,21.0,2.4849066497880004,5.52134091066167,0.0,0,3.0,0.006213248301165122,-5.074838813065397,False
852,대조,0,4.0,13.0,188.69,111.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,206.27,7.0,4.0,0,1,4.0,2.6390573296152584,5.245391160738632,0.0,0,1.0,0.012175124058949173,-4.39611057240174,True
854,대조,0,4.0,5.0,193.19,111.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,36.0,2.0,4.0,0,1,4.0,1.791759469228055,5.268837061225528,0.0,0,1.0,0.003618290312135362,-5.618128802015875,False
856,대조,0,1.0,22.0,1073.44,32358.0,0.0,0.0,0.0,6.0,1,0.0,0.0,0.0,333.07,12.0,1.0,0,1,1.0,3.1354942159291497,6.979554874597912,0.0,0,6.0,0.09294728154560859,-2.2781681050874916,True
861,대조,0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,152.58,5.0,90.0,0,1,90.0,0.0,0.0,0.0,0,1.0,2.998750752517713e-06,-12.717311773093492,False
862,대조,0,1.0,9.0,272.34,133.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,92.62,5.0,1.0,0,1,1.0,2.302585092994046,5.610716441536654,0.0,0,1.0,0.006669094684081997,-5.003579725323011,False
863,대조,0,2.0,43.0,716.7900000000001,74386.0,0.0,0.0,0.0,3.0,1,0.0,0.0,0.0,349.51,22.0,2.0,0,1,2.0,3.784189633918261,6.576177047159233,0.0,0,3.0,0.08486846533878328,-2.3779652173473766,True
867,대조,0,3.0,29.0,928.34,102760.0,16.0,38.94,1.0,3.0,1,24.94,12.0,10.0,824.97,19.0,3.0,1,1,3.0,3.4011973816621555,6.834474656787722,0.04194583880905702,1,3.0,0.07254354031275581,-2.5482589120092385,True
871,대조,0,8.0,19.0,1289.1,30923.0,4.0,28.740000000000002,0.0,6.0,1,73.11,9.0,9.0,1342.57,15.0,8.0,1,1,8.0,2.995732273553991,7.162475013731091,0.02229462415638818,0,6.0,0.14269611193600404,-1.7930751732250592,True
873,대조,0,17.0,17.0,500.54,45404.0,1.0,5.29,0.0,4.0,0,0.0,0.0,0.0,8.67,1.0,17.0,0,1,17.0,2.8903717578961645,6.21768336493912,0.010568585927198625,0,4.0,0.01831661826380179,-3.9814600848886945,True
877,대조,0,2.0,11.0,492.96,182.0,0.0,0.0,2.0,4.0,0,0.0,0.0,0.0,286.09000000000003,5.0,2.0,0,1,2.0,2.4849066497880004,6.202454542249622,0.0,1,4.0,0.005445299807721155,-5.207542283513671,False
881,처치,1,3.0,10.0,282.44,166.0,7.0,13.31,0.0,5.0,0,1.39,1.0,1.0,328.49,7.0,3.0,1,1,3.0,2.3978952727983707,5.647000460557217,0.047125053108624845,0,5.0,0.00954035173781479,-4.6426387719803355,True
882,대조,0,6.0,48.0,565.86,267.0,0.0,0.0,0.0,3.0,1,0.0,0.0,0.0,376.85,29.0,6.0,0,1,6.0,3.8918202981106265,6.3401123596593285,0.0,0,3.0,0.0672966487098431,-2.6289767597093823,True
883,처치,1,2.0,54.0,1498.72,33109.0,6.0,31.94,0.0,7.0,1,0.0,0.0,0.0,856.3,37.0,2.0,0,1,2.0,4.007333185232471,7.3130337029992445,0.02131151916301911,0,6.0,0.21698275241957737,-1.2833368548652324,True
884,처치,1,3.0,4.0,95.77,14.0,3.0,18.86,0.0,0.0,0,0.0,0.0,0.0,36.88,4.0,3.0,0,1,3.0,1.6094379124341003,4.572337028892851,0.19693014513939647,0,0.0,0.013200075325979947,-4.31424477223194,True
885,대조,0,6.0,7.0,363.24,191.0,0.0,0.0,0.0,1.0,0,37.06,5.0,5.0,639.75,21.0,6.0,1,1,6.0,2.0794415416798357,5.897812991026527,0.0,0,1.0,0.00924893284958484,-4.673955131927152,False
886,대조,0,4.0,16.0,329.92,62174.0,2.0,1.58,0.0,3.0,1,0.0,0.0,0.0,682.17,16.0,4.0,0,1,4.0,2.833213344056216,5.801876654321982,0.004789039767216295,0,3.0,0.024826769389013376,-3.670692645764257,True
891,대조,0,3.0,14.0,1207.3600000000001,546.0,0.0,0.0,0.0,7.0,0,0.0,0.0,0.0,826.54,13.0,3.0,0,1,3.0,2.70805020110221,7.097019347342667,0.0,0,6.0,0.03855108566090155,-3.2164571703820526,True
893,대조,0,5.0,28.0,1363.83,550.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,428.57,20.0,5.0,0,1,5.0,3.367295829986474,7.218785157738504,0.0,0,2.0,0.07266870549642304,-2.5464000542009817,True
